,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
0,-2.2394549670723465,0.29729198505084115,0.7638745829236079,-0.07298983274918025,-0.4001443498222056,1,2
1,-0.8167887044350739,0.538277129308409,-0.8597148409859586,-0.03639987412592183,-0.5765179390159936,1,3
2,-0.4054370954367684,0.5297592407038405,-1.9988587755123521,-0.037693187008584705,-0.700265298651384,1,4
3,-1.087654063785784,0.4742124206093057,-0.47295905286044604,-0.04612713365361232,-0.5345039264284317,1,5
4,-3.6969020350362216,0.2020043098748392,-1.2600438761791377,-0.08745782870278107,-0.6200064390984135,1,6
5,-1.5753516560110083,0.354854313337183,-1.4936744759538174,-0.06424986159143731,-0.6453861729282471,1,7
6,-1.7216564464028676,0.3263082495382656,1.0743038122566875,-0.0685841507297873,-0.3664218356435308,1,8
7,-1.8255215657730752,0.6499586425046864,-0.08477427446052899,-0.019442721188448364,-0.4923346799252578,1,9
8,-1.8157886504991096,0.14516033162195557,1.1184607778258033,-0.09608872924506251,-0.36162498097655604,1,10
9,-0.2692608545713925,0.2201082653682748,-1.3420415365360108,-0.08470901617965676,-0.6289139999938338,1,11
10,-1.5753516560110097,-0.4847095674959345,-1.2808105351534114,-0.19172497112944498,-0.6222623605308384,1,12
11,-2.882387593984805,-0.008054141864802803,0.4920774840266015,-0.11935203563117291,-0.4296701826214183,1,13
12,-2.3824873527699175,-0.2599439304258821,0.7274833407586468,-0.15759769998308149,-0.40409759927144073,1,14
13,-1.4484874430804318,0.17788270969206704,-0.6975489577599605,-0.09112032978903506,-0.5589015524787633,1,15
14,-4.090788291095845,-0.07615923065122858,0.16998858412933088,-0.1296927659214402,-0.4646593088609623,1,16
15,-0.9869023841315818,0.15465669259803713,-0.010674759646127041,-0.09464685009414286,-0.4842851095148618,1,17
16,-2.089096687044307,-0.14399264113031268,1.1744879910569692,-0.1399922459593108,-0.3555386388603876,1,18
17,-2.224251454462223,-3.183941229452586,0.09548466400278521,-0.6015625780485752,-0.47275281058511376,1,19
18,-1.4685492649722125,0.5208450720119238,1.297187182429841,-0.03904666904418008,-0.3422095936874411,1,20
19,-1.4685492649722125,0.6559076083261065,0.29424200243458054,-0.01853946047531374,-0.45116142507743584,1,21
20,-1.4484874430804318,0.5814870493645309,0.4030602506202473,-0.02983909963569864,-0.4393402930106409,1,22
21,-2.0886988062224696,0.4229078108560272,-0.39736486991002273,-0.05391696465683993,-0.5262919873921248,1,23
22,-2.7952075214591194,0.49622768587437605,0.44079506726640644,-0.04278444774817736,-0.43524108852492405,1,24
23,0.42374035407133775,0.2198050649133275,-0.9055129143163939,-0.08475505259462024,-0.5814930703222807,2,3
24,0.4573510574468159,0.375650923565208,-1.1882879366337482,-0.06109221006859422,-0.612211455700999,2,4
25,-0.9069437849682492,-0.113345844362899,0.8981200626258414,-0.13533899221161694,-0.38556100951495587,2,5
26,-1.0544142456370735,-0.2193354955291946,0.5870101593201431,-0.15143192176798548,-0.4193574665943749,2,6
27,0.3199044504132727,0.6066687820743948,-0.2921362285602282,-0.026015633418498663,-0.5148608011035629,2,7
28,0.7679713914626948,0.6309134658383566,0.3373050434186544,-0.022334443947295446,-0.4464834055066559,2,8
