,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
232,0.20028816205975022,0.967093171936899,-0.7228816070720084,-0.04625416977280347,-0.2461272603524619,15,17
233,1.0199187955958635,1.5815183934860908,1.1950863355089578,-0.03130989977356387,-0.07480632907335982,15,18
234,-0.5282724010834611,-0.30704923990266797,0.5570939383116659,-0.077244317234529,-0.13179448263433247,15,19
235,1.0199187955958635,0.7124920398538941,1.2202577018439447,-0.052446669570202935,-0.07255791718578974,15,20
236,1.0199187955958635,0.748737733378432,0.8081603676175847,-0.0515650888483461,-0.1093681774147951,15,21
237,1.0199187955958635,0.8212315407709659,0.7111161232223687,-0.04980186853617315,-0.11803657585668581,15,22
238,-1.347903034619574,-0.39888900766778607,0.7053195383174761,-0.07947807691433001,-0.1185543511031314,15,23
239,1.0199187955958635,0.8542116367560636,-0.7877230464187588,-0.048999714845672865,-0.2519191693451711,15,24
240,-0.5282724010834611,-1.2342720335701247,-0.3491079398188638,-0.09979656166075544,-0.21274023060094105,16,17
241,-0.5282724010834611,-0.641653527133583,0.8765098362364675,-0.08538268238606693,-0.10326291655185216,16,18
242,-0.5282724010834611,-1.258224078867982,0.5387795529558238,-0.10037913187338877,-0.13343040025595077,16,19
243,-0.5282724010834611,1.1120480129096815,0.5875642258328697,-0.04272852628484215,-0.12907274890845488,16,20
244,-0.5282724010834611,-1.5255407475903684,0.967413643576024,-0.10688090350088177,-0.0951430076709604,16,21
245,-0.5282724010834611,-1.7627566388121403,0.6711799204856561,-0.11265055325189641,-0.12160384478371367,16,22
246,-1.347903034619574,-2.5835578569388584,0.7471400554258669,-0.13261437405414578,-0.1148187673227572,16,23
247,-0.5282724010834611,-1.0927355262516862,-0.5070961623304572,-0.0963540601065663,-0.22685240047140987,16,24
248,0.20028816205975022,0.9718978683634047,-0.9567471702866293,-0.046137308227828085,-0.26701711215578483,17,18
249,-0.5282724010834611,-0.0060588400166428635,-0.32253176455593296,-0.0699235210736316,-0.21036633529497728,17,19
250,0.20028816205975022,-0.37958290511143494,-0.9696906296971683,-0.07900850698276426,-0.26817327617237563,17,20
251,0.20028816205975022,1.160302399783239,-1.176049063130499,-0.04155486582821574,-0.2866060759122505,17,21
